Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
SW,34.408043,-119.68485,1.0,20181210.0,2018-12-10T16:59:00Z,15.6,15.2,NaN,188.0,1.835,NaN,1.835,1.106,NaN,1.106,0.426,3.034,0.132,0.53,1.178,0.398,188.0,0.0,NaN,NaN,50.0,0.0,8106.0,0.0,5501.0,4343.0,5211.0,6948.0,1737.0,290.0,NaN,NaN,NaN,32135.0
SW,34.408043,-119.68485,1.0,20181217.0,2018-12-17T17:00:00Z,16.3,14.7,NaN,188.0,0.6,NaN,0.6,1.799,NaN,1.799,0.635,3.217,0.0,0.547,29.58,0.547,188.0,0.0,NaN,NaN,50.0,0.0,290.0,0.0,2750.0,724.0,1013.0,579.0,290.0,145.0,NaN,NaN,NaN,5790.0
SW,34.408043,-119.68485,1.0,20190102.0,2019-01-02T16:56:00Z,14.7,15.2,NaN,188.0,2.372,NaN,2.372,0.836,NaN,0.836,0.55,3.687,0.0,0.798,62.515,0.798,188.0,0.0,NaN,NaN,50.0,0.0,579.0,0.0,5066.0,290.0,1448.0,869.0,869.0,869.0,NaN,NaN,NaN,9988.0
SW,34.408043,-119.68485,1.0,20190107.0,2019-01-07T17:03:00Z,14.8,14.1,NaN,188.0,1.009,NaN,1.009,0.666,NaN,0.666,0.986,5.77,0.153,2.801,3.39,2.647,188.0,0.0,NaN,NaN,50.0,0.0,8685.0,0.0,3185.0,869.0,579.0,1158.0,1448.0,290.0,NaN,NaN,NaN,16212.0
SW,34.408043,-119.68485,1.0,20190114.0,2019-01-14T16:57:00Z,14.9,14.5,NaN,188.0,1.772,NaN,1.772,0.869,NaN,0.869,0.457,3.56,0.0,0.245,0.984,0.245,188.0,0.0,NaN,NaN,50.0,0.0,1737.0,869.0,2316.0,1737.0,2606.0,579.0,7238.0,290.0,NaN,NaN,NaN,17370.0
SW,34.408043,-119.68485,1.0,20190122.0,2019-01-22T17:02:00Z,15.1,17.2,NaN,188.0,0.549,NaN,0.549,0.309,NaN,0.309,0.558,3.452,0.374,2.115,13.828,1.741,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,869.0,145.0,1448.0,724.0,290.0,145.0,NaN,NaN,NaN,3619.0
SW,34.408043,-119.68485,1.0,20190128.0,2019-01-28T16:59:00Z,15.5,15.2,NaN,188.0,1.074,NaN,1.074,0.674,NaN,0.674,0.573,4.019,0.0,0.871,18.155,0.871,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,869.0,434.0,1592.0,0.0,145.0,0.0,NaN,28082.0,10422.0,41544.0
SW,34.408043,-119.68485,1.0,20190204.0,2019-02-04T16:59:00Z,15.7,15.3,NaN,188.0,0.337,NaN,0.337,0.428,NaN,0.428,0.889,11.382,0.0,4.03,5.32,4.03,188.0,0.0,NaN,NaN,50.0,0.0,0.0,145.0,145.0,0.0,290.0,0.0,869.0,0.0,NaN,9554.0,2461.0,13463.0
SW,34.408043,-119.68485,1.0,20190211.0,2019-02-11T17:03:00Z,15.3,12.5,NaN,188.0,0.545,NaN,0.545,0.525,NaN,0.525,0.802,5.914,0.348,2.704,13.948,2.357,188.0,0.0,NaN,NaN,50.0,145.0,0.0,0.0,0.0,145.0,3764.0,145.0,434.0,0.0,NaN,11580.0,2606.0,18818.0
SW,34.408043,-119.68485,1.0,20190219.0,2019-02-19T17:03:00Z,13.3,15.5,NaN,188.0,0.371,NaN,0.371,0.328,NaN,0.328,1.036,8.963,0.172,7.176,1.69,7.004,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,434.0,0.0,4487.0,0.0,0.0,0.0,NaN,16502.0,1158.0,22581.0
SW,34.408043,-119.68485,1.0,20190225.0,2019-02-25T17:01:00Z,12.7,15.9,NaN,188.0,4.225,NaN,4.225,0.695,NaN,0.695,1.055,10.097,0.0,8.428,20.328,8.428,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,2606.0,290.0,38504.0,10133.0,579.0,0.0,NaN,447572.0,5211.0,504894.0
SW,34.408043,-119.68485,1.0,20190304.0,2019-03-04T17:00:00Z,NaN,NaN,NaN,188.0,0.511,NaN,0.511,0.311,NaN,0.311,0.522,10.949,0.0,1.69,5.95,1.69,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,579.0,290.0,2895.0,2895.0,290.0,0.0,NaN,247526.0,6659.0,261133.0
SW,34.408043,-119.68485,1.0,20190311.0,2019-03-11T16:00:00Z,11.9,11.2,NaN,188.0,0.689,NaN,0.689,0.397,NaN,0.397,1.224,12.441,0.374,8.025,1.73,7.651,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,2027.0,0.0,6659.0,2606.0,0.0,0.0,NaN,147647.0,579.0,159516.0
SW,34.408043,-119.68485,1.0,20190318.0,2019-03-18T16:05:00Z,17.0,13.7,NaN,188.0,5.649,NaN,5.649,1.317,NaN,1.317,0.28,0.0,0.0,0.0,0.393,0.0,188.0,0.18,NaN,NaN,50.0,0.0,0.0,290.0,14475.0,0.0,38793.0,43136.0,579.0,0.0,NaN,1473573.0,14765.0,1585611.0
SW,34.408043,-119.68485,1.0,20190326.0,2019-03-26T16:01:00Z,15.2,15.0,NaN,188.0,0.847,NaN,0.847,0.867,NaN,0.867,0.503,1.8,0.0,0.333,0.955,0.333,188.0,0.0,NaN,NaN,50.0,0.0,0.0,1158.0,4198.0,1737.0,1592.0,2750.0,145.0,290.0,NaN,19686.0,11725.0,43281.0
SW,34.408043,-119.68485,1.0,20190401.0,2019-04-01T15:59:00Z,15.1,17.7,NaN,188.0,1.768,NaN,1.768,1.093,NaN,1.093,0.369,4.295,0.172,2.175,16.213,2.003,188.0,0.0,NaN,NaN,50.0,0.0,0.0,1737.0,1737.0,1737.0,5790.0,5790.0,290.0,0.0,NaN,80192.0,19686.0,116959.0
SW,34.408043,-119.68485,1.0,20190409.0,2019-04-09T16:01:00Z,16.6,19.1,NaN,188.0,0.824,NaN,0.824,0.765,NaN,0.765,0.326,3.019,0.0,0.28,3.55,0.28,188.0,0.0,NaN,NaN,50.0,0.0,0.0,579.0,579.0,724.0,579.0,1448.0,724.0,290.0,NaN,2750.0,12593.0,20265.0
SW,34.408043,-119.68485,1.0,20190416.0,2019-04-16T15:58:00Z,15.1,14.9,NaN,188.0,2.551,NaN,2.551,0.711,NaN,0.711,0.963,13.067,0.25,10.225,3.401,9.975,188.0,0.0,NaN,NaN,50.0,0.0,579.0,1158.0,9988.0,2895.0,3764.0,1013.0,434.0,0.0,NaN,11725.0,46031.0,77587.0
SW,34.408043,-119.68485,1.0,20190422.0,2019-04-22T16:01:00Z,15.3,16.7,NaN,188.0,1.947,NaN,1.947,1.101,NaN,1.101,0.391,5.503,0.0,0.72,2.255,0.72,188.0,0.0,NaN,NaN,50.0,0.0,0.0,1158.0,2606.0,2606.0,21713.0,9264.0,290.0,0.0,NaN,210759.0,27792.0,276186.0
SW,34.408043,-119.68485,1.0,20190429.0,2019-04-29T16:00:00Z,15.6,15.0,NaN,188.0,0.953,NaN,0.953,0.434,NaN,0.434,0.195,0.0,0.0,0.0,6.431,0.0,188.0,0.0,NaN,NaN,50.0,0.0,579.0,5790.0,4632.0,869.0,22581.0,6080.0,1448.0,0.0,NaN,41689.0,11580.0,95247.0
SW,34.408043,-119.68485,1.0,20190507.0,2019-05-07T16:05:00Z,16.2,18.6,NaN,188.0,1.992,NaN,1.992,1.083,NaN,1.083,0.189,1.548,0.0,0.0,4.813,0.0,188.0,0.0,NaN,NaN,50.0,0.0,5790.0,1158.0,2895.0,1737.0,7238.0,10422.0,869.0,290.0,NaN,18818.0,27792.0,77008.0
SW,34.408043,-119.68485,1.0,20190513.0,2019-05-13T16:03:00Z,16.6,17.4,NaN,188.0,0.653,NaN,0.653,0.863,NaN,0.863,0.34,4.078,0.0,0.44,2.266,0.44,188.0,0.0,NaN,NaN,50.0,0.0,1158.0,0.0,579.0,2027.0,2027.0,7238.0,290.0,0.0,NaN,15054.0,9264.0,37635.0
SW,34.408043,-119.68485,1.0,20190520.0,2019-05-20T15:57:00Z,12.9,16.7,NaN,188.0,0.572,NaN,0.572,1.169,NaN,1.169,1.495,18.145,0.766,15.185,2.716,14.418,188.0,0.0,NaN,NaN,50.0,0.0,0.0,145.0,1448.0,290.0,5935.0,1303.0,0.0,0.0,NaN,12014.0,1448.0,22581.0
SW,34.408043,-119.68485,1.0,20190528.0,2019-05-28T16:00:00Z,NaN,NaN,NaN,188.0,7.867,NaN,7.867,1.117,NaN,1.117,0.965,16.03,0.227,11.143,4.146,10.916,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,5790.0,290.0,549478.0,25476.0,0.0,0.0,NaN,1563609.0,1013.0,2145656.0
SW,34.408043,-119.68485,1.0,20190603.0,2019-06-03T16:02:00Z,15.7,17.0,NaN,188.0,2.081,NaN,2.081,0.913,NaN,0.913,0.563,2.22,0.0,0.238,3.737,0.238,188.0,0.0,NaN,NaN,50.0,0.0,1158.0,0.0,31845.0,4343.0,17081.0,50953.0,290.0,0.0,NaN,13607.0,11001.0,130277.0
SW,34.408043,-119.68485,1.0,20190610.0,2019-06-10T16:01:00Z,17.3,21.6,NaN,188.0,1.634,NaN,1.634,1.094,NaN,1.094,0.504,4.842,0.0,0.0,1.624,0.0,188.0,0.0,NaN,NaN,50.0,0.0,1158.0,290.0,13317.0,16791.0,2027.0,1158.0,1448.0,0.0,NaN,8396.0,26055.0,70639.0
SW,34.408043,-119.68485,1.0,20190617.0,2019-06-17T15:53:00Z,16.6,16.4,NaN,188.0,1.114,NaN,1.114,0.56,NaN,0.56,0.293,4.779,0.0,0.0,1.399,0.0,188.0,0.0,NaN,NaN,50.0,0.0,290.0,0.0,4487.0,1737.0,1882.0,2316.0,434.0,290.0,NaN,17515.0,10422.0,39372.0
SW,34.408043,-119.68485,1.0,20190624.0,2019-06-24T15:58:00Z,15.6,18.1,NaN,188.0,2.775,NaN,2.775,1.022,NaN,1.022,0.502,10.835,0.0,0.345,2.013,0.345,188.0,0.0,NaN,NaN,50.0,0.0,0.0,5211.0,8106.0,46610.0,579.0,869.0,10133.0,290.0,NaN,12159.0,22292.0,106248.0
SW,34.408043,-119.68485,1.0,20190701.0,2019-07-01T16:04:00Z,18.9,20.0,NaN,188.0,1.479,NaN,1.479,0.395,NaN,0.395,0.0,6.886,0.0,0.0,3.51,0.0,188.0,0.0,NaN,NaN,50.0,0.0,579.0,290.0,2895.0,82509.0,1448.0,290.0,6080.0,0.0,NaN,6659.0,8396.0,109143.0
SW,34.408043,-119.68485,1.0,20190708.0,2019-07-08T16:02:00Z,16.3,18.1,NaN,188.0,2.753,NaN,2.753,1.098,NaN,1.098,0.425,7.371,0.0,0.0,13.332,0.0,188.0,0.0,NaN,NaN,50.0,2316.0,0.0,0.0,15633.0,20265.0,1448.0,4343.0,869.0,0.0,NaN,54137.0,19686.0,118696.0
SW,34.408043,-119.68485,1.0,20190715.0,2019-07-15T16:09:00Z,18.1,18.8,NaN,188.0,0.939,NaN,0.939,0.469,NaN,0.469,0.146,7.288,0.0,0.0,42.461,0.0,188.0,0.0,NaN,NaN,50.0,579.0,0.0,145.0,2606.0,4632.0,4922.0,2750.0,4777.0,0.0,145.0,16502.0,14186.0,51242.0
SW,34.408043,-119.68485,1.0,20190722.0,2019-07-22T16:04:00Z,17.0,17.0,NaN,188.0,7.587,NaN,7.587,1.756,NaN,1.756,0.3,7.286,0.0,0.0,41.344,0.0,188.0,0.0,NaN,NaN,50.0,18528.0,16212.0,1448.0,179782.0,6948.0,18818.0,7527.0,12159.0,290.0,6948.0,36767.0,86272.0,391698.0
SW,34.408043,-119.68485,1.0,20190729.0,2019-07-29T16:02:00Z,19.2,16.9,NaN,188.0,1.676,NaN,1.676,0.706,NaN,0.706,0.114,4.132,0.0,0.0,0.79,0.0,188.0,0.0,NaN,NaN,50.0,3764.0,0.0,1737.0,7817.0,2316.0,8396.0,6369.0,2606.0,0.0,1158.0,45452.0,19397.0,99010.0
SW,34.408043,-119.68485,1.0,20190805.0,2019-08-05T16:06:00Z,18.4,18.7,NaN,188.0,1.509,NaN,1.509,0.56,NaN,0.56,0.0,4.611,0.0,0.0,0.27,0.0,188.0,0.0,NaN,NaN,50.0,290.0,0.0,579.0,4922.0,7238.0,1448.0,1448.0,6659.0,0.0,0.0,14186.0,33872.0,70639.0
SW,34.408043,-119.68485,1.0,20190812.0,2019-08-12T16:04:00Z,18.6,19.9,NaN,188.0,2.327,NaN,2.327,0.774,NaN,0.774,0.151,6.129,0.0,0.0,1.132,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,3764.0,1158.0,16212.0,1448.0,5790.0,0.0,0.0,40530.0,18528.0,87429.0
SW,34.408043,-119.68485,1.0,20190819.0,2019-08-19T16:00:00Z,18.4,19.9,NaN,188.0,1.947,NaN,1.947,0.914,NaN,0.914,0.296,3.55,0.0,0.397,3.158,0.397,188.0,0.0,NaN,NaN,50.0,290.0,0.0,290.0,5790.0,869.0,11580.0,1158.0,3185.0,0.0,869.0,20844.0,34161.0,79034.0
SW,34.408043,-119.68485,1.0,20190826.0,2019-08-26T16:08:00Z,20.3,21.4,NaN,188.0,2.327,NaN,2.327,1.363,NaN,1.363,0.0,1.148,0.0,0.0,0.686,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,290.0,290.0,2316.0,13317.0,3185.0,1448.0,0.0,0.0,182387.0,1592.0,204824.0
SW,34.408043,-119.68485,1.0,20190903.0,2019-09-03T16:05:00Z,19.1,21.2,NaN,188.0,2.014,NaN,2.014,0.793,NaN,0.793,0.461,3.972,0.0,0.661,10.148,0.661,188.0,0.0,NaN,NaN,50.0,290.0,0.0,0.0,16502.0,10422.0,5501.0,1158.0,4632.0,0.0,0.0,11291.0,16791.0,66586.0
SW,34.408043,-119.68485,1.0,20190909.0,2019-09-09T16:07:00Z,19.7,19.6,NaN,188.0,1.398,NaN,1.398,0.547,NaN,0.547,0.0,2.315,0.0,0.0,3.265,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,579.0,2316.0,12159.0,6659.0,869.0,2606.0,0.0,869.0,69191.0,20265.0,115512.0
SW,34.408043,-119.68485,1.0,20190916.0,2019-09-16T16:01:00Z,19.8,21.8,NaN,188.0,2.82,NaN,2.82,0.71,NaN,0.71,0.128,2.921,0.0,0.411,2.842,0.411,188.0,0.0,NaN,NaN,50.0,0.0,0.0,579.0,43136.0,10133.0,4922.0,2316.0,2606.0,0.0,0.0,17081.0,30398.0,111170.0
SW,34.408043,-119.68485,1.0,20190923.0,2019-09-23T16:01:00Z,NaN,NaN,NaN,188.0,1.578,NaN,1.578,0.584,NaN,0.584,0.287,3.129,0.0,0.0,1.367,0.0,188.0,0.0,NaN,NaN,50.0,290.0,0.0,0.0,11291.0,9264.0,17660.0,2606.0,0.0,0.0,0.0,19397.0,16212.0,76719.0
SW,34.408043,-119.68485,1.0,20190930.0,2019-09-30T16:07:00Z,18.1,18.4,NaN,188.0,0.756,NaN,0.756,0.339,NaN,0.339,0.124,3.973,0.0,0.0,0.712,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,290.0,1158.0,869.0,28082.0,6080.0,290.0,0.0,290.0,17370.0,7527.0,61954.0
SW,34.408043,-119.68485,1.0,20191007.0,2019-10-07T16:05:00Z,18.6,18.2,NaN,188.0,1.311,NaN,1.311,0.636,NaN,0.636,0.439,4.729,0.0,0.231,1.796,0.231,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,5211.0,3764.0,11870.0,2027.0,0.0,0.0,0.0,27792.0,11580.0,62243.0
SW,34.408043,-119.68485,1.0,20191014.0,2019-10-14T16:12:00Z,18.7,20.0,NaN,188.0,0.746,NaN,0.746,0.35,NaN,0.35,0.241,3.339,0.0,0.366,5.093,0.366,188.0,0.0,NaN,NaN,50.0,0.0,0.0,145.0,3040.0,2895.0,4922.0,1448.0,724.0,0.0,1448.0,7238.0,17515.0,39373.0
SW,34.408043,-119.68485,1.0,20191021.0,2019-10-21T16:05:00Z,18.6,20.3,NaN,188.0,0.752,NaN,0.752,0.418,NaN,0.418,0.329,4.385,0.0,0.366,3.441,0.366,188.0,0.0,NaN,NaN,50.0,145.0,0.0,0.0,3474.0,2461.0,1448.0,434.0,145.0,0.0,579.0,2316.0,10277.0,21278.0
SW,34.408043,-119.68485,1.0,20191028.0,2019-10-28T16:05:00Z,18.1,16.9,NaN,188.0,1.049,NaN,1.049,0.525,NaN,0.525,0.27,4.126,0.0,0.298,6.781,0.298,188.0,0.0,NaN,NaN,50.0,145.0,0.0,290.0,3040.0,3619.0,5066.0,1013.0,434.0,0.0,434.0,11146.0,11725.0,36912.0
SW,34.408043,-119.68485,1.0,20191104.0,2019-11-04T17:00:00Z,17.3,13.9,NaN,188.0,1.388,NaN,1.388,0.494,NaN,0.494,0.27,4.356,0.0,0.325,15.793,0.325,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,6948.0,3185.0,5645.0,1303.0,1013.0,145.0,145.0,13172.0,12593.0,44149.0
SW,34.408043,-119.68485,1.0,20191112.0,2019-11-12T17:09:00Z,17.5,16.3,NaN,188.0,2.618,NaN,2.618,0.617,NaN,0.617,0.124,4.244,0.0,0.0,12.129,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,16791.0,15054.0,14186.0,1737.0,869.0,0.0,0.0,15633.0,14765.0,79035.0
SW,34.408043,-119.68485,1.0,20191118.0,2019-11-18T17:00:00Z,NaN,NaN,NaN,188.0,3.021,NaN,3.021,0.615,NaN,0.615,0.346,5.691,0.0,0.42,7.418,0.42,188.0,0.0,NaN,NaN,50.0,0.0,0.0,579.0,43136.0,19397.0,4632.0,869.0,1737.0,0.0,579.0,13028.0,27503.0,111459.0
SW,34.408043,-119.68485,1.0,20191125.0,2019-11-25T17:12:00Z,17.1,17.9,NaN,188.0,1.157,NaN,1.157,0.517,NaN,0.517,0.213,3.937,0.0,0.274,1.916,0.274,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,1592.0,724.0,2316.0,290.0,145.0,0.0,0.0,14620.0,5935.0,25621.0
SW,34.408043,-119.68485,1.0,20191202.0,2019-12-02T17:00:00Z,15.6,14.8,NaN,188.0,0.82,NaN,0.82,0.506,NaN,0.506,0.516,5.296,0.0,1.125,3.333,1.125,188.0,0.0,NaN,NaN,50.0,0.0,579.0,0.0,0.0,0.0,9843.0,579.0,579.0,0.0,0.0,13028.0,3764.0,28371.0
SW,34.408043,-119.68485,1.0,20191209.0,2019-12-09T17:25:00Z,16.2,16.7,NaN,188.0,0.858,NaN,0.858,0.767,NaN,0.767,0.566,5.633,0.0,0.928,6.924,0.928,188.0,0.0,NaN,NaN,50.0,290.0,290.0,290.0,1737.0,869.0,3185.0,1737.0,290.0,0.0,0.0,28082.0,6080.0,42847.0
SW,34.408043,-119.68485,1.0,20191216.0,2019-12-16T17:10:00Z,15.3,15.1,NaN,188.0,0.489,NaN,0.489,0.529,NaN,0.529,0.534,6.317,0.3,1.753,4.605,1.453,188.0,0.0,NaN,NaN,50.0,290.0,290.0,290.0,2900.0,2610.0,4630.0,1160.0,580.0,0.0,0.0,14190.0,5790.0,32730.0
SW,34.408043,-119.68485,1.0,20191230.0,2019-12-30T17:00:00Z,14.7,13.5,NaN,188.0,0.657,NaN,0.657,0.692,NaN,0.692,0.362,3.941,0.0,0.38,2.521,0.38,188.0,0.0,NaN,NaN,50.0,0.0,0.0,290.0,1740.0,1740.0,5790.0,1450.0,290.0,0.0,0.0,30980.0,4340.0,46620.0
SW,34.408043,-119.68485,1.0,20200106.0,2020-01-06T16:40:00Z,14.8,14.1,NaN,188.0,0.549,NaN,0.549,0.68,NaN,0.68,0.514,4.666,0.0,0.479,5.22,0.479,188.0,0.0,NaN,NaN,50.0,0.0,140.0,0.0,870.0,4630.0,3040.0,290.0,1160.0,0.0,0.0,11720.0,2170.0,24020.0
SW,34.408043,-119.68485,1.0,20200113.0,2020-01-13T16:30:00Z,14.8,10.4,NaN,188.0,2.462,NaN,2.462,0.747,NaN,0.747,0.278,4.203,0.0,0.0,1.298,0.0,188.0,0.0,NaN,NaN,50.0,140.0,2900.0,0.0,1300.0,15780.0,1160.0,720.0,580.0,0.0,0.0,8110.0,8690.0,39380.0
SW,34.408043,-119.68485,1.0,20200120.0,2020-01-20T17:45:00Z,14.8,15.4,NaN,188.0,0.377,NaN,0.377,0.496,NaN,0.496,0.46,3.767,0.0,0.585,168.272,0.585,188.0,0.0,NaN,NaN,50.0,0.0,0.0,140.0,140.0,1740.0,2750.0,140.0,140.0,0.0,0.0,8690.0,1450.0,15190.0
SW,34.408043,-119.68485,1.0,20200127.0,2020-01-27T16:30:00Z,15.8,19.7,NaN,188.0,1.697,NaN,1.697,0.578,NaN,0.578,0.291,3.322,0.0,0.0,12.249,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,140.0,140.0,5500.0,0.0,870.0,290.0,1740.0,0.0,5930.0,2320.0,16930.0
SW,34.408043,-119.68485,1.0,20200203.0,2020-02-03T17:00:00Z,14.8,10.6,NaN,188.0,0.545,NaN,0.545,0.628,NaN,0.628,0.663,6.062,0.0,0.696,16.423,0.696,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1010.0,9990.0,870.0,0.0,0.0,0.0,10860.0,580.0,23310.0
SW,34.408043,-119.68485,1.0,20200210.0,2020-02-10T15:30:00Z,14.7,16.17,NaN,188.0,1.522,NaN,1.522,1.313,NaN,1.313,0.23,3.527,0.0,0.0,6.068,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,1880.0,140.0,16360.0,870.0,0.0,0.0,627.0,2.0,19879.0
SW,34.408043,-119.68485,1.0,20200217.0,2020-02-17T17:30:00Z,15.3,16.1,NaN,188.0,0.722,NaN,0.722,0.383,NaN,0.383,0.217,2.52,0.0,0.0,14.833,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,4340.0,33870.0,3180.0,580.0,0.0,0.0,133170.0,1160.0,176300.0
SW,34.408043,-119.68485,1.0,20200224.0,2020-02-24T15:15:00Z,15.6,11.5,NaN,188.0,0.96,NaN,0.96,0.466,NaN,0.466,0.257,3.272,0.0,0.0,3.218,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,580.0,0.0,6660.0,2030.0,4050.0,870.0,0.0,0.0,19690.0,3760.0,37640.0
SW,34.408043,-119.68485,1.0,20200303.0,2020-03-03T16:00:00Z,14.2,15.9,NaN,188.0,0.525,NaN,0.525,0.547,NaN,0.547,0.691,5.655,0.0,0.623,7.224,0.623,188.0,0.0,NaN,NaN,50.0,0.0,0.0,870.0,0.0,580.0,2900.0,7820.0,290.0,0.0,0.0,15920.0,3180.0,31560.0
SW,34.408043,-119.68485,1.0,20200309.0,2020-03-09T15:30:00Z,15.1,14.4,NaN,188.0,0.792,NaN,0.792,0.316,NaN,0.316,0.172,3.137,0.0,0.0,970.642,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,1740.0,2610.0,11870.0,2030.0,580.0,0.0,0.0,20840.0,2320.0,41990.0
SW,34.408043,-119.68485,1.0,20200316.0,2020-03-16T15:30:00Z,15.8,12.2,NaN,188.0,0.508,NaN,0.508,0.495,NaN,0.495,0.56,4.873,0.0,0.558,5.616,0.558,188.0,0.0,NaN,NaN,50.0,0.0,0.0,870.0,870.0,1160.0,1590.0,2320.0,0.0,0.0,0.0,1450.0,1300.0,9560.0
SW,34.408043,-119.68485,1.0,20200713.0,2020-07-13T14:00:00Z,16.0,16.0,NaN,188.0,0.763,NaN,0.763,0.381,NaN,0.381,0.422,7.246,0.0,0.307,4.535,0.307,188.0,0.0,NaN,NaN,50.0,280.0,2320.0,1160.0,2320.0,3180.0,580.0,2020.0,1740.0,0.0,0.0,6360.0,6360.0,26320.0
SW,34.408043,-119.68485,1.0,20200720.0,2020-07-20T14:30:00Z,13.3,14.3,NaN,188.0,1.619,NaN,1.619,0.393,NaN,0.393,0.368,8.524,0.0,0.0,3.055,0.0,188.0,0.0,NaN,NaN,50.0,1440.0,0.0,280.0,8100.0,2900.0,580.0,1740.0,1160.0,0.0,0.0,13900.0,6940.0,37040.0
SW,34.408043,-119.68485,1.0,20200727.0,2020-07-27T14:30:00Z,15.5,15.4,NaN,188.0,4.225,NaN,4.225,1.027,NaN,1.027,0.489,9.586,0.0,0.0,1.89,0.0,188.0,0.0,NaN,NaN,50.0,0.0,2600.0,0.0,9260.0,20560.0,6360.0,8100.0,2900.0,580.0,41399.0,40820.0,65420.0,197999.0
SW,34.408043,-119.68485,1.0,20200803.0,2020-08-03T15:00:00Z,17.7,16.1,NaN,188.0,1.386,NaN,1.386,0.396,NaN,0.396,0.201,4.422,0.0,0.0,1.369,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,5220.0,10720.0,57900.0,860.0,0.0,1738.0,70640.0,17080.0,164158.0
SW,34.408043,-119.68485,1.0,20200810.0,2020-08-10T14:00:00Z,15.3,14.7,NaN,188.0,6.933,NaN,6.933,1.332,NaN,1.332,0.622,11.955,0.0,0.227,5.056,0.227,188.0,0.0,NaN,NaN,50.0,2600.0,580.0,580.0,2020.0,31560.0,11580.0,4340.0,4640.0,4340.0,0.0,26340.0,52120.0,140700.0
SW,34.408043,-119.68485,1.0,20200817.0,2020-08-17T14:00:00Z,17.7,21.4,NaN,188.0,2.216,NaN,2.216,0.699,NaN,0.699,0.163,6.621,0.0,0.0,7.763,0.0,188.0,0.0,NaN,NaN,50.0,580.0,1740.0,580.0,860.0,18820.0,43720.0,25760.0,4920.0,280.0,2316.0,134900.0,96700.0,331176.0
SW,34.408043,-119.68485,1.0,20200824.0,2020-08-24T14:30:00Z,20.7,20.0,NaN,188.0,2.484,NaN,2.484,0.938,NaN,0.938,0.476,7.497,0.0,0.266,2.266,0.266,188.0,0.0,NaN,NaN,50.0,280.0,580.0,4060.0,2320.0,3180.0,0.0,1440.0,15920.0,860.0,0.0,8680.0,9560.0,46880.0
SW,34.408043,-119.68485,1.0,20200831.0,2020-08-31T14:00:00Z,15.6,16.5,NaN,188.0,5.439,NaN,5.439,0.808,NaN,0.808,0.727,10.477,0.0,1.436,6.377,1.436,188.0,0.0,NaN,NaN,50.0,2320.0,0.0,0.0,1440.0,3480.0,1160.0,4340.0,2320.0,0.0,2027.0,8980.0,41680.0,67747.0
SW,34.408043,-119.68485,1.0,20200907.0,2020-09-07T15:00:00Z,18.8,22.2,NaN,188.0,0.714,NaN,0.714,0.236,NaN,0.236,0.16,4.888,0.0,0.0,1.298,0.0,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,3180.0,9560.0,13020.0,2320.0,0.0,2027.0,11860.0,17380.0,59347.0
SW,34.408043,-119.68485,1.0,20200914.0,2020-09-14T16:00:00Z,17.8,18.3,NaN,188.0,1.047,NaN,1.047,0.377,NaN,0.377,0.177,3.789,0.0,0.293,13.562,0.293,188.0,0.0,NaN,NaN,50.0,0.0,0.0,0.0,0.0,17080.0,12740.0,6080.0,580.0,0.0,0.0,19100.0,6080.0,61660.0
